Date,Workout Name,Exercise Name,Set Order,Weight,Weight Unit,Reps,RPE,Distance,Distance Unit,Seconds,Notes,Workout Notes,Workout Duration
2021-08-22 19:18:50,Upper Body,Chin Up,3,15,lbs,5,,,,0,,,47m
2021-08-22 19:18:50,Upper Body,Gorilla Row,1,54,lbs,6,,,,0,,,47m
2021-08-22 19:18:50,Upper Body,Gorilla Row,2,54,lbs,6,,,,0,,,47m
2021-08-22 19:18:50,Upper Body,Gorilla Row,3,54,lbs,5,,,,0,,,47m
2021-08-22 19:18:50,Upper Body,Kettlebell Press,1,54,lbs,6,,,,0,,,47m
2021-08-22 19:18:50,Upper Body,Kettlebell Press,2,54,lbs,5,,,,0,,,47m
2021-08-22 19:18:50,Upper Body,Kettlebell Press,3,54,lbs,5,,,,0,,,47m
2021-08-25 17:44:40,Upper Body,Chest Dip,1,35,lbs,8,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Chest Dip,2,35,lbs,8,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Chest Dip,3,35,lbs,8,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Chin Up,1,15,lbs,7,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Chin Up,2,15,lbs,7,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Chin Up,3,15,lbs,7,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Gorilla Row,1,54,lbs,6,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Gorilla Row,2,54,lbs,6,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Gorilla Row,3,54,lbs,6,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Kettlebell Press,1,54,lbs,6,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Kettlebell Press,2,54,lbs,5,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Kettlebell Press,3,54,lbs,4,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Push Up,1,,,20,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Push Up,2,,,20,,,,0,,,58m
2021-08-25 17:44:40,Upper Body,Push Up,3,,,10,,,,0,,,58m
2021-08-30 17:52:37,Upper Body,Chest Dip,1,35,lbs,6,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Chest Dip,2,35,lbs,9,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Chest Dip,3,35,lbs,8,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Chin Up,1,15,lbs,7,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Chin Up,2,15,lbs,7,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Chin Up,3,15,lbs,6,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Gorilla Row,1,54,lbs,6,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Gorilla Row,2,54,lbs,6,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Gorilla Row,3,54,lbs,6,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Kettlebell Press,1,54,lbs,4,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Kettlebell Press,2,54,lbs,6,,,,0,,,49m
2021-08-30 17:52:37,Upper Body,Kettlebell Press,3,54,lbs,5,,,,0,,,49m
2021-09-01 18:12:11,Upper Body,Chest Dip,1,35,lbs,9,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Chest Dip,2,35,lbs,9,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Chest Dip,3,35,lbs,7,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Chin Up,1,15,lbs,7,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Chin Up,2,15,lbs,7,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Chin Up,3,15,lbs,7,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Gorilla Row,1,54,lbs,6,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Gorilla Row,2,54,lbs,6,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Gorilla Row,3,54,lbs,6,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Kettlebell Snatch,1,35,lbs,5,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Kettlebell Snatch,2,35,lbs,5,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Kettlebell Snatch,3,35,lbs,5,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Push Up,1,,,15,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Push Up,2,,,7,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Kb carry,1,54,lbs,1,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Kb carry,2,54,lbs,1,,,,0,,,1h 1m
2021-09-01 18:12:11,Upper Body,Kb carry,3,54,lbs,1,,,,0,,,1h 1m
2021-09-06 16:41:09,Upper Body,Chest Dip,1,35,lbs,9,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Chest Dip,2,35,lbs,9,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Chest Dip,3,35,lbs,9,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Chin Up,1,15,lbs,8,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Chin Up,2,15,lbs,7,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Chin Up,3,15,lbs,5,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Gorilla Row,1,54,lbs,6,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Gorilla Row,2,54,lbs,6,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Gorilla Row,3,54,lbs,7,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Kettlebell Snatch,1,35,lbs,5,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Kettlebell Snatch,2,35,lbs,5,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Kettlebell Snatch,3,35,lbs,5,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Kb carry,1,54,lbs,1,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Kb carry,2,54,lbs,1,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Kb carry,3,54,lbs,1,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Push Up,1,,,20,,,,0,,,1h 7m
2021-09-06 16:41:09,Upper Body,Push Up,2,,,20,,,,0,,,1h 7m
2021-09-08 17:58:39,Upper Body,Chest Dip,1,35,lbs,9,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Chest Dip,2,35,lbs,9,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Chest Dip,3,35,lbs,9,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Chin Up,1,15,lbs,8,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Chin Up,2,15,lbs,7,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Chin Up,3,15,lbs,6,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Gorilla Row,1,54,lbs,7,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Gorilla Row,2,54,lbs,7,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Gorilla Row,3,54,lbs,7,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Kb clean and jerk,1,35,lbs,8,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Kb clean and jerk,2,35,lbs,8,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Kb clean and jerk,3,35,lbs,8,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Kb carry,1,54,lbs,1,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Kb carry,2,54,lbs,1,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Kb carry,3,54,lbs,1,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Push Up,1,,,20,,,,0,,,1h 10m
2021-09-08 17:58:39,Upper Body,Push Up,2,,,16,,,,0,,,1h 10m
2021-09-11 9:51:24,Upper Body,Chest Dip,1,0,lbs,20,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Chest Dip,2,0,lbs,12,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Chest Dip,3,0,lbs,13,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Chin Up,1,0,lbs,8,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Chin Up,2,0,lbs,10,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Chin Up,3,0,lbs,5,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Inverted Row (Bodyweight),1,,,13,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Inverted Row (Bodyweight),2,,,13,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Inverted Row (Bodyweight),3,,,13,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Kb clean and jerk,1,53,lbs,5,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Kb clean and jerk,2,53,lbs,5,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Kb clean and jerk,3,53,lbs,4,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Kb carry,1,35,lbs,1,,,,0,,,59m
2021-09-11 9:51:24,Upper Body,Kb carry,2,35,lbs,1,,,,0,,,59m
2021-09-13 17:59:24,Upper Body,Chest Dip,1,35,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Chest Dip,2,35,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Chest Dip,3,35,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Chin Up,1,15,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Chin Up,2,15,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Chin Up,3,15,lbs,5,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Gorilla Row,1,53,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Gorilla Row,2,53,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Gorilla Row,3,53,lbs,8,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Kb clean and jerk,1,53,lbs,5,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Kb clean and jerk,2,53,lbs,4,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Kb clean and jerk,3,35,lbs,7,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Kb carry,1,35,lbs,1,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Kb carry,2,35,lbs,1,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Kb carry,3,35,lbs,1,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Push Up,1,,,20,,,,0,,,1h 13m
2021-09-13 17:59:24,Upper Body,Push Up,2,,,10,,,,0,,,1h 13m
2021-09-18 14:05:37,Afternoon Workout,Push Up,1,,,20,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Push Up,2,,,20,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Push Up,3,,,20,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bulgarian Split Squat,1,16,lbs,8,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bulgarian Split Squat,2,16,lbs,8,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bulgarian Split Squat,3,16,lbs,8,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Lateral Raise (Dumbbell),1,8,lbs,15,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Lateral Raise (Dumbbell),2,8,lbs,15,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Lateral Raise (Dumbbell),3,8,lbs,15,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bicep Curl (Dumbbell),1,8,lbs,15,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bicep Curl (Dumbbell),2,8,lbs,15,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bicep Curl (Dumbbell),3,8,lbs,15,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Goblet Squat (Kettlebell),1,16,lbs,10,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Goblet Squat (Kettlebell),2,16,lbs,10,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Goblet Squat (Kettlebell),3,16,lbs,10,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bent Over Row (Dumbbell),1,8,lbs,10,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bent Over Row (Dumbbell),2,8,lbs,16,,,,0,,,53m
2021-09-18 14:05:37,Afternoon Workout,Bent Over Row (Dumbbell),3,8,lbs,12,,,,0,,,53m
2021-09-20 13:41:43,Afternoon Workout,Push Up,1,,,20,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Push Up,2,,,20,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Push Up,3,,,11,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Bulgarian Split Squat,1,0,lbs,10,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Bulgarian Split Squat,2,0,lbs,10,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Bulgarian Split Squat,3,0,lbs,10,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Front Raise (Dumbbell),1,8,lbs,10,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Front Raise (Dumbbell),2,8,lbs,10,,,,0,,,18m
2021-09-20 13:41:43,Afternoon Workout,Front Raise (Dumbbell),3,8,lbs,10,,,,0,,,18m
2021-09-22 17:24:33,Upper Body,Chest Dip,1,35,lbs,9,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Chest Dip,2,35,lbs,9,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Chest Dip,3,35,lbs,9,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Chin Up,1,35,lbs,4,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Chin Up,2,35,lbs,4,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Chin Up,3,35,lbs,3,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Gorilla Row,1,53,lbs,8,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Gorilla Row,2,53,lbs,8,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Gorilla Row,3,53,lbs,8,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Kettlebell Press,1,53,lbs,5,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Kettlebell Press,2,53,lbs,5,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Kettlebell Press,3,53,lbs,4,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Kb carry,1,53,lbs,1,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Kb carry,2,53,lbs,1,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Kb carry,3,53,lbs,1,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,one arm pushup,1,,,1,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Push Up,1,,,20,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Push Up,2,,,20,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Push Up,3,,,20,,,,0,,,1h 14m
2021-09-22 17:24:33,Upper Body,Push Up,4,,,14,,,,0,,,1h 14m
2021-10-11 16:50:35,Upper Body,Chest Dip,1,0,lbs,16,,,,0,,,26m
2021-10-11 16:50:35,Upper Body,Chest Dip,2,0,lbs,16,,,,0,,,26m
2021-10-11 16:50:35,Upper Body,Chest Dip,3,0,lbs,7,,,,0,,,26m
2021-10-11 16:50:35,Upper Body,Chin Up,1,0,lbs,9,,,,0,,,26m
2021-10-11 16:50:35,Upper Body,Chin Up,2,0,lbs,5,,,,0,,,26m
2021-10-11 16:50:35,Upper Body,Chin Up,3,0,lbs,4,,,,0,,,26m
2021-10-11 16:50:35,Upper Body,Push Up,1,,,17,,,,0,,,26m
2021-10-18 20:26:23,Full Body Thrash,Goblet Squat (Kettlebell),1,53,lbs,8,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Goblet Squat (Kettlebell),2,53,lbs,8,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Push Up,1,,,25,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Push Up,2,,,20,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Bulgarian Split Squat,1,0,lbs,10,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Bulgarian Split Squat,2,0,lbs,10,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Pull Up,1,0,lbs,5,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Pull Up,2,0,lbs,5,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Kettlebell Press,1,53,lbs,4,,,,0,,,33m
2021-10-18 20:26:23,Full Body Thrash,Kettlebell Press,2,53,lbs,2,,,,0,,,33m
2021-11-09 17:54:26,Legs and Core,Goblet Squat (Kettlebell),1,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Goblet Squat (Kettlebell),2,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Goblet Squat (Kettlebell),3,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Bulgarian Split Squat,1,35,lbs,5,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Bulgarian Split Squat,2,35,lbs,5,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Bulgarian Split Squat,3,35,lbs,5,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Romanian Deadlift (Dumbbell),1,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Romanian Deadlift (Dumbbell),2,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Romanian Deadlift (Dumbbell),3,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Hip Thrust (Barbell),1,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Hip Thrust (Barbell),2,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Hip Thrust (Barbell),3,54,lbs,10,,,,0,,,48m
2021-11-09 17:54:26,Legs and Core,Cossack Squat,1,35,lbs,5,,,,0,,,48m
2021-11-15 17:39:50,Upper Body,Chest Dip,1,0,lbs,7,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Chest Dip,2,0,lbs,7,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Chest Dip,3,0,lbs,7,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Wide Pull Up,1,,,3,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Wide Pull Up,2,,,4,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Wide Pull Up,3,,,3,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Inverted Row (Bodyweight),1,,,7,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Inverted Row (Bodyweight),2,,,6,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Inverted Row (Bodyweight),3,,,6,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Kettlebell Press,1,35,lbs,8,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Kettlebell Press,2,35,lbs,6,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Kettlebell Press,3,35,lbs,6,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Kb carry,1,88,lbs,1,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Kb carry,2,88,lbs,1,,,,0,,,54m
2021-11-15 17:39:50,Upper Body,Kb carry,3,88,lbs,1,,,,0,,,54m
2021-11-16 17:39:44,Legs and Core,Goblet Squat (Kettlebell),1,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Goblet Squat (Kettlebell),2,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Goblet Squat (Kettlebell),3,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Pistol Squat,1,,,5,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Pistol Squat,2,,,5,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Pistol Squat,3,,,5,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Romanian Deadlift (Dumbbell),1,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Romanian Deadlift (Dumbbell),2,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Romanian Deadlift (Dumbbell),3,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Hip Thrust (Barbell),1,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Hip Thrust (Barbell),2,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Hip Thrust (Barbell),3,54,lbs,10,,,,0,,,42m
2021-11-16 17:39:44,Legs and Core,Cossack Squat,1,15,lbs,6,,,,0,,,42m
2021-11-18 17:33:04,Upper Body,Chest Dip,1,0,lbs,9,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Chest Dip,2,0,lbs,9,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Chest Dip,3,0,lbs,6,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Wide Pull Up,1,,,6,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Wide Pull Up,2,,,5,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Wide Pull Up,3,,,4,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Inverted Row (Bodyweight),1,,,8,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Inverted Row (Bodyweight),2,,,4,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Inverted Row (Bodyweight),3,,,4,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Kettlebell Press,1,35,lbs,8,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Kettlebell Press,2,35,lbs,7,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Kettlebell Press,3,35,lbs,7,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Kb carry,1,88,lbs,1,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Kb carry,2,88,lbs,1,,,,0,,,57m
2021-11-18 17:33:04,Upper Body,Kb carry,3,88,lbs,1,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Chest Dip,1,0,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Chest Dip,2,0,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Chest Dip,3,0,lbs,3,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Wide Pull Up,1,,,6,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Wide Pull Up,2,,,5,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Wide Pull Up,3,,,4,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Kettlebell Press,1,35,lbs,5,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Kettlebell Press,2,35,lbs,5,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Kettlebell Press,3,35,lbs,6,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Inverted Row (Bodyweight),1,,,8,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Inverted Row (Bodyweight),2,,,7,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Inverted Row (Bodyweight),3,,,7,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Lateral Raise (Dumbbell),1,10,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Lateral Raise (Dumbbell),2,10,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Lateral Raise (Dumbbell),3,10,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Front Raise (Dumbbell),1,10,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Front Raise (Dumbbell),2,10,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Front Raise (Dumbbell),3,10,lbs,10,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Kb carry,1,88,lbs,1,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Kb carry,2,88,lbs,1,,,,0,,,57m
2021-11-29 17:33:16,Upper Body,Kb carry,3,88,lbs,1,,,,0,,,57m
2021-12-01 17:27:00,Upper Body,Chest Dip,1,0,lbs,7,,,,0,,,58m
2021-12-01 17:27:00,Upper Body,Chest Dip,2,0,lbs,7,,,,0,,,58m
2021-12-01 17:27:00,Upper Body,Chest Dip,3,0,lbs,7,,,,0,,,58m
2021-12-01 17:27:00,Upper Body,Chest Dip,4,0,lbs,7,,,,0,,,58m
2021-12-01 17:27:00,Upper Body,Wide Pull Up,1,,,5,,,,0,,,58m
